"ID","count"
"k105_64435_2",0
"k105_64435_3",0
"k105_64435_4",0
"k105_64435_5",0
"k105_64435_6",0
"k105_64435_7",0
"k105_64435_8",0
"k105_64435_9",0
"k105_64438_0",0
"k105_64438_1",0
"k105_64438_2",0
"k105_64438_3",0
"k105_64460_0",0
"k105_64460_1",0
"k105_64460_2",0
"k105_64460_3",0
"k105_644_0",0
"k105_644_1",0
"k105_644_2",0
"k105_644_3",0
"k105_644_4",0
"k105_64544_0",0
"k105_64544_1",0
"k105_64544_10",0
"k105_64544_2",0
"k105_64544_3",0
"k105_64544_4",0
"k105_64544_5",0
"k105_64544_6",0
"k105_64544_7",0
"k105_64544_8",0
"k105_64544_9",0
"k105_64553_0",0
"k105_64553_1",0
"k105_64553_2",0
"k105_64553_3",0
"k105_64599_0",0
"k105_64599_1",0
"k105_64612_0",0
"k105_64612_1",0
"k105_64654_0",0
"k105_64654_1",0
"k105_64654_2",0
"k105_64655_0",0
"k105_64655_1",0
"k105_64655_2",0
"k105_64655_3",0
"k105_64655_4",0
"k105_64655_5",0
"k105_64667_0",0
"k105_64667_1",0
"k105_64667_2",0
"k105_64667_3",0
"k105_64720_0",0
"k105_64720_1",0
"k105_64720_2",0
"k105_64735_0",0
"k105_64735_1",0
"k105_64735_2",0
"k105_64751_0",0
"k105_64751_1",0
"k105_64751_2",0
"k105_64751_3",0
"k105_64758_0",0
"k105_64758_1",0
"k105_64758_2",0
"k105_64758_3",0
"k105_64758_4",0
"k105_64767_0",0
"k105_64767_1",0
"k105_64767_2",0
"k105_64767_3",0
"k105_64767_4",0
"k105_64767_5",0
"k105_64774_0",0
"k105_64774_1",0
"k105_64774_2",0
"k105_64774_3",0
"k105_64780_0",0
"k105_64780_1",0
"k105_64780_2",0
"k105_64780_3",0
"k105_64815_0",0
"k105_64815_1",0
"k105_64822_0",0
"k105_64822_1",0
"k105_64822_2",0
"k105_64839_0",0
"k105_64839_1",0
"k105_64839_2",0
"k105_64839_3",0
"k105_64852_0",0
"k105_64852_1",0
"k105_64852_2",0
"k105_64860_0",0
"k105_64860_1",0
"k105_64860_2",0
"k105_64860_3",0
"k105_64860_4",0
"k105_64860_5",0
"k105_64864_0",0
"k105_64864_1",0
"k105_64948_0",0
"k105_64948_1",0
"k105_64948_2",0
"k105_64948_3",0
"k105_64948_4",0
"k105_64948_5",0
"k105_64948_6",0
"k105_64956_0",0
"k105_64956_1",0
"k105_64956_2",0
"k105_64956_3",0
"k105_64972_0",0
"k105_64972_1",0
"k105_64972_2",0
"k105_65036_0",0
"k105_65036_1",0
"k105_65036_2",0
"k105_65036_3",0
"k105_65044_0",0
"k105_65044_1",0
"k105_65044_2",0
"k105_65044_3",0
"k105_65044_4",0
"k105_65044_5",0
"k105_65046_0",0
"k105_65046_1",0
"k105_65046_2",0
"k105_65062_0",0
"k105_65062_1",0
"k105_65062_2",0
"k105_65062_3",0
"k105_65062_4",0
"k105_65062_5",0
"k105_65064_0",0
"k105_65064_1",0
"k105_65064_2",0
"k105_65064_3",0
"k105_65064_4",0
"k105_65070_0",0
"k105_65070_1",0
"k105_65070_2",0
"k105_65070_3",0
"k105_65070_4",0
"k105_65070_5",0
"k105_65079_0",0
"k105_65079_1",0
"k105_65079_2",0
"k105_65089_0",0
"k105_65089_1",0
"k105_65089_2",0
"k105_65137_0",0
"k105_65137_1",0
"k105_65137_2",0
"k105_65166_0",0
"k105_65166_1",0
"k105_65166_2",0
"k105_6521_0",0
"k105_6521_1",0
"k105_6521_2",0
"k105_65265_0",0
"k105_65265_1",0
"k105_65265_2",0
"k105_65272_0",0
"k105_65273_0",0
"k105_65273_1",0
"k105_65273_10",0
"k105_65273_11",0
"k105_65273_12",0
"k105_65273_13",0
"k105_65273_14",0
"k105_65273_15",0
"k105_65273_16",0
"k105_65273_17",0
"k105_65273_18",0
"k105_65273_19",0
"k105_65273_2",0
"k105_65273_20",0
"k105_65273_3",0
"k105_65273_4",0
"k105_65273_5",0
"k105_65273_6",0
"k105_65273_7",0
"k105_65273_8",0
"k105_65273_9",0
"k105_65310_0",0
"k105_65310_1",0
"k105_65310_2",0
"k105_65323_0",0
"k105_65323_1",0
"k105_65323_2",0
"k105_65323_3",0
"k105_65323_4",0
"k105_65323_5",0
"k105_65323_6",0
"k105_65323_7",0
"k105_65323_8",0
"k105_65323_9",0
"k105_65341_0",0
"k105_65341_1",0
"k105_65341_2",0
"k105_6535_0",0
"k105_6535_1",0
"k105_65367_0",0
"k105_65391_0",0
"k105_65391_1",0
"k105_65391_10",0
"k105_65391_11",0
"k105_65391_12",0
"k105_65391_13",0
"k105_65391_14",0
"k105_65391_15",0
"k105_65391_16",0
"k105_65391_17",0
"k105_65391_18",0
"k105_65391_19",0
"k105_65391_2",0
"k105_65391_20",0
"k105_65391_21",0
"k105_65391_22",0
"k105_65391_3",0
"k105_65391_4",0
"k105_65391_5",0
"k105_65391_6",0
"k105_65391_7",0
"k105_65391_8",0
"k105_65391_9",0
"k105_65407_0",0
"k105_65407_1",0
"k105_65407_2",0
"k105_65431_0",0
"k105_65431_1",0
"k105_65431_2",0
"k105_65433_0",0
"k105_65433_1",0
"k105_65433_2",0
"k105_65433_3",0
"k105_65433_4",0
"k105_65433_5",0
"k105_65433_6",0
"k105_65433_7",0
"k105_65433_8",0
"k105_65438_0",0
"k105_65438_1",0
"k105_65438_2",0
"k105_65438_3",0
"k105_654_0",0
"k105_654_1",0
"k105_654_2",0
"k105_65503_0",0
"k105_65503_1",0
"k105_65503_2",0
"k105_65503_3",0
"k105_65503_4",0
"k105_65503_5",0
"k105_65559_0",0
"k105_65559_1",0
"k105_65559_2",0
"k105_65559_3",0
"k105_65573_0",0
"k105_65573_1",0
"k105_65573_2",0
"k105_65573_3",0
"k105_65599_0",0
"k105_65604_0",0
"k105_65604_1",0
"k105_65604_2",0
"k105_65604_3",0
"k105_65604_4",0
"k105_65604_5",0
"k105_65634_0",0
"k105_65634_1",0
"k105_65634_2",0
"k105_65634_3",0
"k105_65634_4",0
"k105_65634_5",0
"k105_65634_6",0
"k105_65634_7",0
"k105_6563_0",0
"k105_6563_1",0
"k105_6563_2",0
"k105_65657_0",0
"k105_65657_1",0
"k105_65669_0",0
"k105_65669_1",0
"k105_65670_0",0
"k105_65670_1",0
"k105_65670_2",0
"k105_65717_0",0
"k105_65752_0",0
"k105_65752_1",0
"k105_65752_10",0
"k105_65752_11",0
"k105_65752_12",0
"k105_65752_13",0
"k105_65752_14",0
"k105_65752_15",0
"k105_65752_16",0
"k105_65752_17",0
"k105_65752_18",0
"k105_65752_19",0
"k105_65752_2",0
"k105_65752_3",0
"k105_65752_4",0
"k105_65752_5",0
"k105_65752_6",0
"k105_65752_7",0
"k105_65752_8",0
"k105_65752_9",0
"k105_65782_0",0
"k105_65782_1",0
"k105_65782_2",0
"k105_65782_3",0
"k105_65782_4",0
"k105_65793_0",0
"k105_65793_1",0
"k105_65793_10",0
"k105_65793_11",0
"k105_65793_12",0
"k105_65793_13",0
"k105_65793_14",0
"k105_65793_15",0
"k105_65793_16",0
"k105_65793_17",0
"k105_65793_18",0
"k105_65793_19",0
"k105_65793_2",0
"k105_65793_20",0
"k105_65793_3",0
"k105_65793_4",0
"k105_65793_5",0
"k105_65793_6",0
"k105_65793_7",0
"k105_65793_8",0
"k105_65793_9",0
"k105_65799_0",0
"k105_65799_1",0
"k105_65799_2",1
"k105_65799_3",0
"k105_65863_0",0
"k105_65863_1",0
"k105_65863_2",0
"k105_65863_3",0
"k105_65863_4",0
"k105_65884_0",0
"k105_65884_1",0
"k105_65884_2",0
"k105_65884_3",0
"k105_65884_4",0
"k105_65909_0",0
"k105_65909_1",0
"k105_65909_2",0
"k105_65909_3",0
"k105_65909_4",0
"k105_65909_5",0
"k105_65909_6",0
"k105_65909_7",0
"k105_65923_0",0
"k105_65923_1",0
"k105_65923_2",0
"k105_65923_3",0
"k105_65923_4",0
"k105_65948_0",0
"k105_65948_1",0
"k105_65948_2",0
"k105_65948_3",0
"k105_65948_4",0
"k105_65948_5",0
"k105_65948_6",0
"k105_65948_7",0
"k105_65948_8",0
"k105_65948_9",0
"k105_65949_0",0
"k105_65949_1",0
"k105_65949_2",0
"k105_65960_0",0
"k105_65960_1",0
"k105_65960_2",0
"k105_65960_3",0
"k105_66011_0",0
"k105_66011_1",0
"k105_66011_2",0
"k105_66011_3",0
"k105_66011_4",0
"k105_66017_0",0
"k105_66017_1",0
"k105_66019_0",0
"k105_66019_1",0
"k105_66020_0",0
"k105_66020_1",0
"k105_66020_2",0
"k105_66020_3",0
"k105_66024_0",0
"k105_66024_1",0
"k105_66024_10",0
"k105_66024_100",0
"k105_66024_101",0
"k105_66024_102",0
"k105_66024_103",0
"k105_66024_104",0
"k105_66024_105",0
"k105_66024_106",0
"k105_66024_107",0
"k105_66024_108",0
"k105_66024_109",0
"k105_66024_11",0
"k105_66024_110",0
"k105_66024_111",0
"k105_66024_112",0
"k105_66024_113",0
"k105_66024_114",0
"k105_66024_115",0
"k105_66024_116",0
"k105_66024_117",0
"k105_66024_118",0
"k105_66024_119",0
"k105_66024_12",0
"k105_66024_120",0
"k105_66024_121",0
"k105_66024_122",0
"k105_66024_13",0
"k105_66024_14",0
"k105_66024_15",0
"k105_66024_16",0
"k105_66024_17",0
"k105_66024_18",0
"k105_66024_19",0
"k105_66024_2",0
"k105_66024_20",0
"k105_66024_21",0
"k105_66024_22",0
"k105_66024_23",0
"k105_66024_24",0
"k105_66024_25",0
"k105_66024_26",0
"k105_66024_27",0
"k105_66024_28",0
"k105_66024_29",0
"k105_66024_3",0
"k105_66024_30",0
"k105_66024_31",0
"k105_66024_32",0
"k105_66024_33",0
"k105_66024_34",0
"k105_66024_35",0
"k105_66024_36",0
"k105_66024_37",0
"k105_66024_38",0
"k105_66024_39",0
"k105_66024_4",0
"k105_66024_40",0
"k105_66024_41",0
"k105_66024_42",0
"k105_66024_43",0
"k105_66024_44",0
"k105_66024_45",0
"k105_66024_46",0
"k105_66024_47",0
"k105_66024_48",0
"k105_66024_49",0
"k105_66024_5",0
"k105_66024_50",0
"k105_66024_51",0
"k105_66024_52",0
"k105_66024_53",0
"k105_66024_54",0
"k105_66024_55",0
"k105_66024_56",0
"k105_66024_57",0
"k105_66024_58",0
"k105_66024_59",0
"k105_66024_6",0
"k105_66024_60",0
"k105_66024_61",0
"k105_66024_62",0
"k105_66024_63",0
"k105_66024_64",0
"k105_66024_65",0
"k105_66024_66",0
"k105_66024_67",0
"k105_66024_68",0
"k105_66024_69",0
"k105_66024_7",0
"k105_66024_70",0
"k105_66024_71",0
"k105_66024_72",0
"k105_66024_73",0
"k105_66024_74",0
"k105_66024_75",0
"k105_66024_76",0
"k105_66024_77",0
"k105_66024_78",0
"k105_66024_79",0
"k105_66024_8",0
"k105_66024_80",0
"k105_66024_81",0
"k105_66024_82",0
"k105_66024_83",0
"k105_66024_84",0
"k105_66024_85",0
"k105_66024_86",0
"k105_66024_87",0
"k105_66024_88",0
"k105_66024_89",0
"k105_66024_9",0
"k105_66024_90",0
"k105_66024_91",0
"k105_66024_92",0
"k105_66024_93",0
"k105_66024_94",0
"k105_66024_95",0
"k105_66024_96",0
"k105_66024_97",0
"k105_66024_98",0
"k105_66024_99",0
"k105_66052_0",0
"k105_66052_1",0
"k105_66052_10",0
"k105_66052_11",0
"k105_66052_2",0
"k105_66052_3",0
"k105_66052_4",0
"k105_66052_5",0
"k105_66052_6",0
"k105_66052_7",0
"k105_66052_8",0
"k105_66052_9",0
"k105_66059_0",0
"k105_66059_1",0
"k105_66059_2",0
"k105_66073_0",0
"k105_66073_1",0
"k105_66073_2",0
"k105_66081_0",0
"k105_66081_1",0
"k105_66081_10",0
"k105_66081_11",0
"k105_66081_12",0
"k105_66081_13",0
"k105_66081_2",0
"k105_66081_3",0
"k105_66081_4",0
"k105_66081_5",0
"k105_66081_6",0
"k105_66081_7",0
"k105_66081_8",0
"k105_66081_9",0
"k105_6608_0",0
"k105_6608_1",0
"k105_6608_2",0
"k105_6608_3",0
"k105_6608_4",0
"k105_6608_5",0
"k105_66146_0",0
"k105_66146_1",0
"k105_66146_2",0
"k105_66146_3",0
"k105_66175_0",0
"k105_66175_1",0
"k105_66194_0",0
"k105_66194_1",0
"k105_66194_2",22
"k105_66200_0",0
"k105_66200_1",0
"k105_66200_2",0
"k105_66200_3",0
"k105_66200_4",0
"k105_66206_0",0
"k105_66206_1",0
"k105_66206_10",0
"k105_66206_11",0
"k105_66206_12",0
"k105_66206_2",0
"k105_66206_3",0
"k105_66206_4",0
"k105_66206_5",0
"k105_66206_6",0
"k105_66206_7",0
"k105_66206_8",0
"k105_66206_9",0
"k105_66207_0",0
"k105_66207_1",0
"k105_66207_2",0
"k105_66207_3",0
"k105_66211_0",0
"k105_66211_1",0
"k105_66211_2",0
"k105_66211_3",0
"k105_66232_0",0
"k105_66232_1",0
"k105_66232_2",0
"k105_66239_0",0
"k105_66239_1",0
"k105_66239_2",0
"k105_66239_3",0
"k105_66239_4",0
"k105_66239_5",0
"k105_6623_0",0
"k105_6623_1",0
"k105_6623_2",0
"k105_6623_3",0
"k105_6623_4",0
"k105_6623_5",0
"k105_66288_0",0
"k105_66288_1",0
"k105_66288_2",0
"k105_66288_3",0
"k105_66288_4",0
"k105_66304_0",0
"k105_66304_1",1
"k105_66304_2",0
"k105_66313_0",0
"k105_66313_1",0
"k105_66313_2",0
"k105_66313_3",0
"k105_66345_0",0
"k105_66345_1",0
"k105_66345_10",0
"k105_66345_11",0
"k105_66345_2",0
"k105_66345_3",0
"k105_66345_4",0
"k105_66345_5",0
"k105_66345_6",0
"k105_66345_7",0
"k105_66345_8",0
"k105_66345_9",0
"k105_66352_0",0
"k105_66352_1",0
"k105_66352_2",0
"k105_66352_3",0
"k105_66352_4",0
"k105_66352_5",0
"k105_66352_6",0
"k105_66352_7",0
"k105_66386_0",0
"k105_66386_1",0
"k105_66386_2",0
"k105_66386_3",0
"k105_66386_4",0
"k105_66391_0",0
"k105_66391_1",0
"k105_66391_2",0
"k105_66395_0",0
"k105_66395_1",0
"k105_66395_2",0
"k105_66395_3",0
"k105_66395_4",0
"k105_66398_0",0
"k105_66398_1",2
"k105_66407_0",0
"k105_66407_1",0
"k105_66407_2",0
"k105_66407_3",0
"k105_66407_4",0
"k105_66418_0",0
"k105_66418_1",0
"k105_66418_10",0
"k105_66418_11",0
"k105_66418_12",0
"k105_66418_2",0
"k105_66418_3",0
"k105_66418_4",1
"k105_66418_5",0
"k105_66418_6",0
"k105_66418_7",0
"k105_66418_8",0
"k105_66418_9",0
"k105_6641_0",0
"k105_6641_1",0
"k105_6641_2",0
"k105_6641_3",0
"k105_66420_0",0
"k105_66420_1",0
"k105_66420_10",0
"k105_66420_11",0
"k105_66420_12",0
"k105_66420_13",0
"k105_66420_14",0
"k105_66420_2",0
"k105_66420_3",0
"k105_66420_4",0
"k105_66420_5",0
"k105_66420_6",0
"k105_66420_7",0
"k105_66420_8",0
"k105_66420_9",0
"k105_66461_0",0
"k105_66461_1",0
"k105_66461_2",0
"k105_66461_3",0
"k105_66472_0",0
"k105_66472_1",0
"k105_66472_2",0
"k105_66472_3",0
"k105_66484_0",0
"k105_66484_1",0
"k105_66484_2",0
"k105_66484_3",0
"k105_66493_0",0
"k105_66493_1",0
"k105_66493_2",0
"k105_66493_3",0
"k105_66493_4",0
"k105_66509_0",0
"k105_66509_1",0
"k105_66509_2",0
"k105_66509_3",0
"k105_66509_4",0
"k105_66509_5",0
"k105_66522_0",0
"k105_66522_1",0
"k105_66522_10",0
"k105_66522_11",0
"k105_66522_12",0
"k105_66522_13",0
"k105_66522_14",0
"k105_66522_15",0
"k105_66522_16",0
"k105_66522_17",0
"k105_66522_2",0
"k105_66522_3",0
"k105_66522_4",0
"k105_66522_5",0
"k105_66522_6",0
"k105_66522_7",0
"k105_66522_8",0
"k105_66522_9",0
"k105_66524_0",0
"k105_66524_1",0
"k105_66524_2",0
"k105_66524_3",0
"k105_66524_4",0
"k105_66540_0",0
"k105_66540_1",0
"k105_66540_2",0
"k105_66540_3",0
"k105_66540_4",0
"k105_66540_5",0
"k105_66540_6",0
"k105_66540_7",0
"k105_66633_0",0
"k105_66633_1",0
"k105_66633_2",0
"k105_66633_3",0
"k105_66644_0",0
"k105_6665_0",0
"k105_6665_1",0
"k105_6665_2",0
"k105_66668_0",0
"k105_66668_1",0
"k105_66668_10",0
"k105_66668_2",0
"k105_66668_3",0
"k105_66668_4",0
"k105_66668_5",0
"k105_66668_6",0
"k105_66668_7",0
"k105_66668_8",0
"k105_66668_9",0
"k105_66684_0",0
"k105_66684_1",0
"k105_66684_2",0
"k105_66713_0",0
"k105_66713_1",0
"k105_66713_2",0
"k105_66713_3",0
"k105_66713_4",0
"k105_66713_5",0
"k105_66713_6",0
"k105_66728_0",0
"k105_66728_1",0
"k105_66728_2",0
"k105_66728_3",0
"k105_66760_0",0
"k105_66760_1",0
"k105_66760_2",0
"k105_66779_0",0
"k105_66779_1",0
"k105_66779_2",0
"k105_66779_3",0
"k105_66781_0",0
"k105_66781_1",0
"k105_66781_2",0
"k105_66801_0",0
"k105_66801_1",0
"k105_66801_2",0
"k105_66801_3",0
"k105_66810_0",0
"k105_66810_1",0
"k105_66810_2",0
"k105_66812_0",0
"k105_66812_1",0
"k105_66812_2",0
"k105_66812_3",0
"k105_66812_4",0
"k105_66812_5",0
"k105_66851_0",0
"k105_66851_1",0
"k105_66851_2",0
"k105_66851_3",0
"k105_66862_0",0
"k105_66862_1",0
"k105_66862_2",0
"k105_66862_3",0
"k105_66862_4",0
"k105_66862_5",0
"k105_66862_6",0
"k105_66865_0",0
"k105_66866_0",0
"k105_66866_1",0
"k105_66881_0",0
"k105_66881_1",0
"k105_66881_2",0
"k105_66881_3",0
"k105_66881_4",0
"k105_66894_0",0
"k105_66894_1",0
"k105_66894_2",0
"k105_66894_3",0
"k105_66894_4",0
"k105_66942_0",0
"k105_66942_1",0
"k105_66942_2",0
"k105_66942_3",0
"k105_66942_4",0
"k105_66942_5",0
"k105_66942_6",0
"k105_67032_0",0
"k105_67032_1",0
"k105_67032_2",0
"k105_67032_3",0
"k105_67061_0",0
"k105_67061_1",0
"k105_67061_2",0
"k105_67061_3",0
"k105_67093_0",0
"k105_67093_1",0
"k105_67093_2",0
"k105_67093_3",0
"k105_67097_0",0
"k105_67097_1",0
"k105_67097_2",0
"k105_67110_0",0
"k105_67110_1",0
"k105_67123_0",0
"k105_67123_1",0
"k105_67123_10",0
"k105_67123_11",0
"k105_67123_12",0
"k105_67123_13",0
"k105_67123_2",0
"k105_67123_3",0
"k105_67123_4",0
"k105_67123_5",0
"k105_67123_6",0
"k105_67123_7",0
"k105_67123_8",0
"k105_67123_9",0
"k105_67142_0",0
"k105_67142_1",0
"k105_67142_2",0
"k105_67147_0",0
"k105_67147_1",0
"k105_67183_0",0
"k105_67183_1",0
"k105_67190_0",0
"k105_67190_1",0
"k105_67190_2",0
"k105_67190_3",0
"k105_67190_4",0
"k105_67192_0",0
"k105_67192_1",0
"k105_67192_2",0
"k105_67192_3",0
"k105_67258_0",0
"k105_67258_1",0
"k105_67258_2",0
"k105_67258_3",0
"k105_67324_0",0
"k105_67324_1",0
"k105_67324_2",0
"k105_6732_0",0
"k105_6732_1",0
"k105_6732_10",0
"k105_6732_11",0
"k105_6732_2",0
"k105_6732_3",0
"k105_6732_4",0
"k105_6732_5",0
"k105_6732_6",0
"k105_6732_7",0
"k105_6732_8",0
"k105_6732_9",0
"k105_67337_0",0
"k105_67337_1",0
"k105_67337_2",0
"k105_67337_3",0
"k105_67337_4",0
"k105_67337_5",0
"k105_67337_6",0
"k105_67337_7",0
"k105_67337_8",0
"k105_67359_0",0
"k105_67359_1",0
"k105_67359_10",0
"k105_67359_11",0
"k105_67359_12",0
"k105_67359_13",0
"k105_67359_14",0
"k105_67359_15",0
"k105_67359_2",0
"k105_67359_3",0
"k105_67359_4",0
"k105_67359_5",0
"k105_67359_6",0
"k105_67359_7",0
"k105_67359_8",0
"k105_67359_9",0
"k105_67367_0",0
"k105_67367_1",0
"k105_67367_2",0
"k105_67367_3",1
"k105_67367_4",0
"k105_67367_5",0
"k105_67386_0",0
"k105_67386_1",0
"k105_67386_2",0
"k105_67386_3",0
"k105_67403_0",0
"k105_67403_1",0
"k105_67403_2",0
"k105_67408_0",2
"k105_67408_1",0
"k105_67408_2",0
"k105_67416_0",0
"k105_67416_1",0
"k105_67428_0",0
"k105_67428_1",0
"k105_67428_10",0
"k105_67428_11",0
"k105_67428_12",0
"k105_67428_13",0
"k105_67428_2",0
"k105_67428_3",0
"k105_67428_4",0
"k105_67428_5",0
"k105_67428_6",0
"k105_67428_7",0
"k105_67428_8",0
"k105_67428_9",0
"k105_67440_0",0
"k105_67440_1",0
"k105_67440_2",0
"k105_67440_3",0
"k105_67452_0",0
"k105_67452_1",0
"k105_67452_2",0
"k105_67452_3",0
"k105_67456_0",0
"k105_67456_1",0
"k105_67456_2",0
"k105_67456_3",0
"k105_67459_0",0
"k105_67459_1",0
"k105_67459_2",0
"k105_67459_3",0
"k105_67459_4",0
"k105_67479_0",0
"k105_67479_1",0
"k105_67479_2",0
"k105_67491_0",0
"k105_67491_1",0
"k105_67491_10",0
"k105_67491_11",0
"k105_67491_2",0
"k105_67491_3",0
"k105_67491_4",0
"k105_67491_5",0
"k105_67491_6",0
"k105_67491_7",0
"k105_67491_8",0
"k105_67491_9",0
"k105_67507_0",0
"k105_67507_1",0
"k105_67507_2",0
"k105_67507_3",0
"k105_67511_0",0
"k105_67511_1",0
"k105_67511_2",0
"k105_67520_0",0
"k105_67520_1",0
"k105_67520_10",0
"k105_67520_11",0
"k105_67520_12",0
"k105_67520_13",0
"k105_67520_14",0
"k105_67520_15",0
"k105_67520_16",0
"k105_67520_17",0
"k105_67520_18",0
"k105_67520_19",0
"k105_67520_2",0
"k105_67520_20",0
"k105_67520_21",0
"k105_67520_22",0
"k105_67520_23",0
"k105_67520_24",0
"k105_67520_3",0
"k105_67520_4",0
"k105_67520_5",0
"k105_67520_6",0
"k105_67520_7",0
"k105_67520_8",0
"k105_67520_9",0
"k105_67548_0",0
"k105_67548_1",0
"k105_67548_2",0
"k105_67548_3",0
"k105_67548_4",0
"k105_67548_5",0
"k105_67548_6",0
"k105_67548_7",0
"k105_67548_8",0
"k105_67566_0",0
"k105_67566_1",0
"k105_67577_0",0
"k105_67577_1",0
"k105_67577_10",0
"k105_67577_11",0
"k105_67577_2",0
"k105_67577_3",0
"k105_67577_4",0
"k105_67577_5",0
"k105_67577_6",0
"k105_67577_7",0
"k105_67577_8",0
"k105_67577_9",0
"k105_67580_0",0
"k105_67580_1",0
"k105_67580_2",0
"k105_67580_3",0
"k105_67580_4",0
"k105_67580_5",0
"k105_67580_6",0
"k105_67580_7",0
"k105_67580_8",0
"k105_67620_0",0
"k105_67620_1",0
"k105_67620_2",0
"k105_67620_3",0
"k105_67620_4",0
"k105_67620_5",0
"k105_67620_6",0
"k105_67620_7",0
"k105_67620_8",0
"k105_67620_9",0
"k105_67674_0",0
"k105_67674_1",0
"k105_67674_2",0
"k105_67674_3",0
"k105_67674_4",0
"k105_67764_0",0
"k105_67764_1",0
"k105_67764_2",0
"k105_67764_3",0
"k105_67778_0",0
"k105_67778_1",0
"k105_67778_2",1
"k105_6779_0",0
"k105_6779_1",0
"k105_6779_2",0
"k105_677_0",0
"k105_677_1",0
"k105_67825_0",0
"k105_67825_1",0
"k105_67825_2",0
"k105_67827_0",0
"k105_67827_1",0
"k105_67827_10",0
"k105_67827_11",0
"k105_67827_12",0
"k105_67827_13",0
"k105_67827_2",0
"k105_67827_3",0
"k105_67827_4",0
"k105_67827_5",0
"k105_67827_6",0
"k105_67827_7",0
"k105_67827_8",0
"k105_67827_9",0
"k105_67828_0",0
"k105_67828_1",0
"k105_67830_0",0
"k105_67830_1",0
"k105_67830_10",0
"k105_67830_2",0
"k105_67830_3",0
"k105_67830_4",0
"k105_67830_5",0
"k105_67830_6",0
"k105_67830_7",0
"k105_67830_8",0
"k105_67830_9",0
"k105_67837_0",0
"k105_67837_1",0
"k105_67837_2",0
"k105_67837_3",0
"k105_67837_4",0
"k105_67837_5",0
"k105_67845_0",0
"k105_67845_1",0
"k105_67845_10",0
"k105_67845_2",0
"k105_67845_3",0
"k105_67845_4",0
"k105_67845_5",0
"k105_67845_6",0
"k105_67845_7",0
"k105_67845_8",0
"k105_67845_9",0
"k105_67853_0",0
"k105_67853_1",0
"k105_67853_2",0
"k105_67860_0",0
"k105_67860_1",0
"k105_67863_0",0
"k105_67863_1",0
"k105_67863_2",0
"k105_67863_3",0
"k105_67863_4",0
"k105_67863_5",0
"k105_67863_6",0
"k105_67863_7",0
"k105_67881_0",0
"k105_67881_1",0
"k105_67889_0",0
"k105_67889_1",0
"k105_67889_2",0
"k105_6788_0",0
"k105_6788_1",0
"k105_6788_2",0
"k105_6788_3",0
"k105_67905_0",0
"k105_67905_1",0
"k105_67905_2",0
"k105_67971_0",0
"k105_67971_1",0
"k105_67971_2",0
"k105_67971_3",0
"k105_67980_0",0
"k105_67980_1",0
"k105_67980_10",0
"k105_67980_11",0
"k105_67980_12",0
"k105_67980_2",0
"k105_67980_3",0
"k105_67980_4",2
"k105_67980_5",0
"k105_67980_6",0
"k105_67980_7",0
"k105_67980_8",0
"k105_67980_9",0
"k105_68003_0",0
"k105_68003_1",0
"k105_68003_2",0
"k105_68003_3",0
"k105_68003_4",0
"k105_68014_0",0
"k105_68014_1",0
"k105_68014_10",0
"k105_68014_11",0
"k105_68014_12",0
"k105_68014_13",0
"k105_68014_14",0
"k105_68014_15",0
"k105_68014_16",0
"k105_68014_17",0
"k105_68014_18",0
"k105_68014_19",0
"k105_68014_2",0
"k105_68014_20",0
"k105_68014_21",0
"k105_68014_22",0
"k105_68014_23",0
"k105_68014_24",0
"k105_68014_25",0
"k105_68014_26",0
"k105_68014_27",0
"k105_68014_28",0
"k105_68014_29",0
"k105_68014_3",0
"k105_68014_30",0
"k105_68014_31",0
"k105_68014_32",0
"k105_68014_33",0
"k105_68014_34",0
"k105_68014_35",0
"k105_68014_36",0
"k105_68014_37",0
"k105_68014_38",0
"k105_68014_39",0
"k105_68014_4",0
"k105_68014_40",0
"k105_68014_41",0
"k105_68014_42",0
"k105_68014_43",0
"k105_68014_44",0
"k105_68014_45",0
"k105_68014_46",0
"k105_68014_47",0
"k105_68014_48",0
"k105_68014_49",0
"k105_68014_5",0
"k105_68014_50",0
"k105_68014_51",0
"k105_68014_52",0
"k105_68014_53",0
"k105_68014_54",0
"k105_68014_55",0
"k105_68014_56",0
"k105_68014_57",0
"k105_68014_58",0
"k105_68014_59",0
"k105_68014_6",0
"k105_68014_60",0
"k105_68014_7",0
"k105_68014_8",0
"k105_68014_9",0
"k105_68024_0",0
"k105_68024_1",0
"k105_68029_0",0
"k105_68029_1",0
"k105_68029_2",0
"k105_68029_3",0
"k105_68029_4",0
"k105_68035_0",0
"k105_68035_1",0
"k105_68035_2",0
"k105_68035_3",0
"k105_68035_4",0
"k105_68095_0",0
"k105_68095_1",0
"k105_68095_2",0
"k105_68096_0",0
"k105_68096_1",0
"k105_68096_2",0
"k105_68096_3",0
"k105_68096_4",0
"k105_68129_0",0
"k105_68129_1",0
"k105_68129_2",0
"k105_68136_0",0
"k105_68136_1",0
"k105_68136_2",0
"k105_68136_3",0
"k105_68136_4",0
"k105_68136_5",0
"k105_68143_0",0
"k105_68143_1",0
"k105_68143_2",0
"k105_68143_3",0
"k105_68143_4",0
"k105_68146_0",0
"k105_68146_1",0
"k105_68146_10",0
"k105_68146_11",0
"k105_68146_12",0
"k105_68146_13",0
"k105_68146_14",0
"k105_68146_15",0
"k105_68146_16",0
