"ID","count"
"k105_110184_5",0
"k105_110184_6",0
"k105_110222_0",0
"k105_110222_1",13
"k105_110222_2",0
"k105_11028_0",0
"k105_110294_0",0
"k105_110294_1",0
"k105_110294_2",0
"k105_110334_0",0
"k105_110334_1",2
"k105_11033_0",0
"k105_110357_0",0
"k105_110357_1",0
"k105_110357_2",0
"k105_110361_0",0
"k105_110361_1",0
"k105_110361_2",0
"k105_110365_0",0
"k105_110365_1",0
"k105_110365_2",0
"k105_11038_0",0
"k105_11038_1",0
"k105_110418_0",0
"k105_110418_1",0
"k105_110418_2",0
"k105_110432_0",0
"k105_110432_1",0
"k105_110432_2",0
"k105_110432_3",0
"k105_110432_4",0
"k105_110432_5",0
"k105_110432_6",0
"k105_110432_7",0
"k105_110432_8",0
"k105_110432_9",0
"k105_110499_0",0
"k105_110499_1",0
"k105_110499_2",0
"k105_110561_0",0
"k105_110561_1",0
"k105_110561_2",0
"k105_110561_3",0
"k105_110561_4",0
"k105_110561_5",0
"k105_11063_0",0
"k105_11063_1",0
"k105_11063_2",0
"k105_110751_0",0
"k105_110751_1",0
"k105_110751_2",0
"k105_110751_3",0
"k105_110751_4",0
"k105_110802_0",0
"k105_110802_1",0
"k105_110802_10",0
"k105_110802_11",0
"k105_110802_12",0
"k105_110802_2",0
"k105_110802_3",0
"k105_110802_4",0
"k105_110802_5",0
"k105_110802_6",0
"k105_110802_7",0
"k105_110802_8",0
"k105_110802_9",0
"k105_110818_0",0
"k105_110818_1",0
"k105_110818_2",0
"k105_110818_3",0
"k105_110818_4",0
"k105_110878_0",0
"k105_110878_1",0
"k105_110878_2",0
"k105_110878_3",0
"k105_110945_0",0
"k105_110945_1",0
"k105_110945_2",0
"k105_11096_0",0
"k105_11096_1",0
"k105_11096_2",0
"k105_11106_0",0
"k105_11106_1",0
"k105_11106_2",0
"k105_11106_3",0
"k105_111077_0",0
"k105_111077_1",0
"k105_111077_2",1
"k105_111077_3",0
"k105_111077_4",0
"k105_111223_0",0
"k105_111223_1",0
"k105_111223_2",0
"k105_111223_3",0
"k105_111223_4",0
"k105_111387_0",0
"k105_111387_1",0
"k105_111387_2",0
"k105_111387_3",0
"k105_111387_4",0
"k105_111467_0",0
"k105_111467_1",0
"k105_111467_2",0
"k105_111467_3",0
"k105_111467_4",0
"k105_111467_5",0
"k105_111467_6",0
"k105_111467_7",0
"k105_111467_8",0
"k105_111467_9",0
"k105_111538_0",0
"k105_111538_1",0
"k105_111538_2",1
"k105_111566_0",0
"k105_111566_1",0
"k105_111566_2",0
"k105_111569_0",0
"k105_111569_1",0
"k105_111681_0",0
"k105_111681_1",0
"k105_111681_2",0
"k105_111727_0",0
"k105_111727_1",0
"k105_111727_2",0
"k105_111727_3",0
"k105_111853_0",0
"k105_111853_1",0
"k105_111853_2",0
"k105_111878_0",0
"k105_111878_1",0
"k105_111878_2",0
"k105_111878_3",0
"k105_111878_4",0
"k105_111888_0",0
"k105_111888_1",0
"k105_111888_2",0
"k105_111888_3",0
"k105_111897_0",0
"k105_111897_1",0
"k105_111897_2",0
"k105_111924_0",0
"k105_111924_1",15
"k105_11196_0",0
"k105_11196_1",0
"k105_11196_2",0
"k105_112025_0",0
"k105_112025_1",0
"k105_112058_0",0
"k105_112058_1",0
"k105_112058_2",0
"k105_112081_0",0
"k105_112081_1",0
"k105_112081_2",0
"k105_112087_0",0
"k105_112087_1",0
"k105_112087_2",0
"k105_112087_3",0
"k105_112139_0",0
"k105_112139_1",0
"k105_112139_2",0
"k105_112139_3",0
"k105_112139_4",0
"k105_112139_5",0
"k105_112139_6",0
"k105_112194_0",0
"k105_112194_1",0
"k105_112194_2",0
"k105_112216_0",0
"k105_112216_1",0
"k105_112255_0",0
"k105_112255_1",0
"k105_112255_2",0
"k105_112263_0",0
"k105_112263_1",0
"k105_112263_10",0
"k105_112263_11",0
"k105_112263_2",0
"k105_112263_3",0
"k105_112263_4",0
"k105_112263_5",0
"k105_112263_6",0
"k105_112263_7",0
"k105_112263_8",0
"k105_112263_9",0
"k105_112275_0",0
"k105_112275_1",0
"k105_112275_2",0
"k105_112275_3",0
"k105_112283_0",0
"k105_112283_1",0
"k105_112283_2",0
"k105_112283_3",0
"k105_112283_4",0
"k105_112283_5",0
"k105_112318_0",0
"k105_112318_1",0
"k105_112318_2",0
"k105_112318_3",0
"k105_112439_0",0
"k105_112439_1",0
"k105_112439_10",0
"k105_112439_2",0
"k105_112439_3",0
"k105_112439_4",0
"k105_112439_5",0
"k105_112439_6",0
"k105_112439_7",0
"k105_112439_8",0
"k105_112439_9",0
"k105_112444_0",0
"k105_112444_1",0
"k105_112444_2",0
"k105_112444_3",0
"k105_112444_4",0
"k105_112444_5",0
"k105_112444_6",0
"k105_112444_7",0
"k105_112444_8",0
"k105_112444_9",0
"k105_112457_0",0
"k105_112457_1",1
"k105_112457_2",0
"k105_112457_3",0
"k105_112457_4",0
"k105_112479_0",0
"k105_112479_1",0
"k105_112479_2",0
"k105_112479_3",0
"k105_112479_4",0
"k105_112511_0",0
"k105_112511_1",0
"k105_112511_2",0
"k105_112572_0",0
"k105_112572_1",0
"k105_112572_2",0
"k105_112572_3",0
"k105_112572_4",0
"k105_112572_5",0
"k105_112598_0",0
"k105_112598_1",0
"k105_112598_2",0
"k105_112631_0",0
"k105_112631_1",0
"k105_112631_2",0
"k105_112631_3",0
"k105_112631_4",0
"k105_112631_5",0
"k105_112631_6",0
"k105_112631_7",0
"k105_112631_8",0
"k105_112631_9",0
"k105_112644_0",0
"k105_112644_1",0
"k105_112644_2",0
"k105_112714_0",0
"k105_112714_1",0
"k105_112714_2",0
"k105_112714_3",0
"k105_112741_0",0
"k105_112741_1",0
"k105_112741_2",2
"k105_112743_0",0
"k105_112743_1",0
"k105_112743_10",0
"k105_112743_11",0
"k105_112743_2",0
"k105_112743_3",0
"k105_112743_4",0
"k105_112743_5",1
"k105_112743_6",0
"k105_112743_7",0
"k105_112743_8",0
"k105_112743_9",0
"k105_112781_0",0
"k105_112781_1",0
"k105_112781_2",0
"k105_112781_3",0
"k105_112781_4",0
"k105_112781_5",0
"k105_112781_6",0
"k105_112781_7",0
"k105_112793_0",0
"k105_112793_1",0
"k105_112793_2",0
"k105_112793_3",0
"k105_112793_4",0
"k105_112806_0",0
"k105_112806_1",0
"k105_112806_10",0
"k105_112806_11",0
"k105_112806_12",0
"k105_112806_2",0
"k105_112806_3",0
"k105_112806_4",0
"k105_112806_5",0
"k105_112806_6",0
"k105_112806_7",0
"k105_112806_8",0
"k105_112806_9",0
"k105_112837_0",0
"k105_112837_1",0
"k105_112900_0",0
"k105_112900_1",0
"k105_112900_2",0
"k105_112929_0",0
"k105_112929_1",0
"k105_112929_2",0
"k105_112929_3",0
"k105_113021_0",0
"k105_113021_1",0
"k105_113021_2",0
"k105_113021_3",0
"k105_113021_4",0
"k105_113021_5",0
"k105_113021_6",0
"k105_113102_0",0
"k105_113102_1",0
"k105_113102_2",0
"k105_113102_3",0
"k105_113102_4",0
"k105_113102_5",0
"k105_113102_6",0
"k105_113102_7",0
"k105_113102_8",0
"k105_113102_9",0
"k105_113131_0",0
"k105_113131_1",0
"k105_113131_2",0
"k105_113131_3",0
"k105_1131_0",0
"k105_1131_1",0
"k105_1131_2",0
"k105_1131_3",0
"k105_113212_0",0
"k105_113212_1",0
"k105_113212_10",0
"k105_113212_11",0
"k105_113212_12",0
"k105_113212_13",0
"k105_113212_2",0
"k105_113212_3",0
"k105_113212_4",0
"k105_113212_5",0
"k105_113212_6",0
"k105_113212_7",0
"k105_113212_8",0
"k105_113212_9",0
"k105_113215_0",0
"k105_113215_1",0
"k105_113215_2",0
"k105_113215_3",0
"k105_113215_4",0
"k105_113270_0",0
"k105_113270_1",0
"k105_113270_2",0
"k105_113270_3",0
"k105_113270_4",0
"k105_113270_5",0
"k105_113270_6",0
"k105_113298_0",0
"k105_113298_1",0
"k105_113298_2",0
"k105_113298_3",0
"k105_113298_4",0
"k105_113298_5",0
"k105_113298_6",0
"k105_113298_7",0
"k105_1132_0",0
"k105_1132_1",0
"k105_1132_2",0
"k105_1132_3",0
"k105_113333_0",0
"k105_113333_1",0
"k105_113333_2",0
"k105_113333_3",0
"k105_113372_0",0
"k105_113372_1",0
"k105_113372_2",0
"k105_113372_3",0
"k105_113372_4",0
"k105_113372_5",0
"k105_113372_6",0
"k105_113384_0",0
"k105_113384_1",0
"k105_113384_2",0
"k105_113417_0",0
"k105_113417_1",0
"k105_113417_2",0
"k105_113417_3",0
"k105_113487_0",0
"k105_113487_1",0
"k105_113487_2",0
"k105_113487_3",0
"k105_113487_4",0
"k105_113487_5",0
"k105_113494_0",1
"k105_113494_1",0
"k105_113497_0",0
"k105_113497_1",0
"k105_113497_2",0
"k105_113497_3",0
"k105_113497_4",0
"k105_113497_5",0
"k105_113498_0",0
"k105_113498_1",0
"k105_113498_10",0
"k105_113498_11",0
"k105_113498_12",0
"k105_113498_13",0
"k105_113498_14",0
"k105_113498_15",0
"k105_113498_16",6
"k105_113498_17",0
"k105_113498_18",0
"k105_113498_19",0
"k105_113498_2",0
"k105_113498_20",0
"k105_113498_21",0
"k105_113498_22",0
"k105_113498_23",0
"k105_113498_24",0
"k105_113498_3",0
"k105_113498_4",0
"k105_113498_5",0
"k105_113498_6",0
"k105_113498_7",0
"k105_113498_8",0
"k105_113498_9",0
"k105_113500_0",0
"k105_113500_1",0
"k105_113514_0",0
"k105_113514_1",0
"k105_113514_2",0
"k105_113525_0",0
"k105_113525_1",0
"k105_113525_2",0
"k105_113525_3",0
"k105_113525_4",0
"k105_113525_5",0
"k105_113525_6",0
"k105_113525_7",0
"k105_113574_0",0
"k105_113574_1",0
"k105_113593_0",0
"k105_113599_0",0
"k105_113599_1",0
"k105_113599_2",0
"k105_113599_3",0
"k105_113599_4",0
"k105_113602_0",0
"k105_113602_1",0
"k105_113602_2",0
"k105_113602_3",0
"k105_113602_4",0
"k105_113602_5",0
"k105_113602_6",0
"k105_113602_7",0
"k105_113615_0",0
"k105_113615_1",0
"k105_113615_2",0
"k105_113615_3",0
"k105_113615_4",0
"k105_113618_0",0
"k105_113618_1",0
"k105_113618_2",0
"k105_113618_3",0
"k105_113618_4",0
"k105_113618_5",0
"k105_113618_6",0
"k105_113650_0",0
"k105_113650_1",0
"k105_113650_2",0
"k105_113739_0",0
"k105_113739_1",0
"k105_113739_2",0
"k105_113739_3",0
"k105_113739_4",0
"k105_113808_0",0
"k105_113808_1",0
"k105_113808_10",0
"k105_113808_11",0
"k105_113808_12",0
"k105_113808_13",0
"k105_113808_14",0
"k105_113808_15",0
"k105_113808_16",0
"k105_113808_2",0
"k105_113808_3",0
"k105_113808_4",0
"k105_113808_5",0
"k105_113808_6",0
"k105_113808_7",0
"k105_113808_8",0
"k105_113808_9",0
"k105_113809_0",0
"k105_113809_1",0
"k105_113809_2",0
"k105_113809_3",0
"k105_113809_4",0
"k105_113809_5",0
"k105_113809_6",0
"k105_113809_7",0
"k105_113876_0",0
"k105_113876_1",0
"k105_113876_2",0
"k105_113876_3",0
"k105_113876_4",0
"k105_11388_0",0
"k105_11388_1",0
"k105_11388_2",0
"k105_113893_0",0
"k105_113893_1",0
"k105_113893_10",0
"k105_113893_11",0
"k105_113893_12",0
"k105_113893_13",0
"k105_113893_14",0
"k105_113893_15",0
"k105_113893_16",0
"k105_113893_17",0
"k105_113893_18",0
"k105_113893_2",0
"k105_113893_3",0
"k105_113893_4",0
"k105_113893_5",0
"k105_113893_6",0
"k105_113893_7",0
"k105_113893_8",0
"k105_113893_9",0
"k105_113907_0",0
"k105_113907_1",0
"k105_113957_0",0
"k105_113957_1",0
"k105_113957_2",0
"k105_113957_3",0
"k105_113957_4",0
"k105_113957_5",0
"k105_113973_0",0
"k105_113973_1",0
"k105_113973_2",0
"k105_113992_0",0
"k105_113992_1",0
"k105_113992_2",0
"k105_113992_3",0
"k105_113992_4",0
"k105_113994_0",0
"k105_113994_1",0
"k105_113994_2",0
"k105_113994_3",0
"k105_114049_0",0
"k105_114049_1",0
"k105_114049_10",0
"k105_114049_11",0
"k105_114049_12",0
"k105_114049_13",0
"k105_114049_14",0
"k105_114049_15",0
"k105_114049_16",0
"k105_114049_17",0
"k105_114049_18",0
"k105_114049_19",0
"k105_114049_2",0
"k105_114049_20",0
"k105_114049_21",0
"k105_114049_22",0
"k105_114049_23",0
"k105_114049_24",0
"k105_114049_25",0
"k105_114049_26",0
"k105_114049_27",0
"k105_114049_28",0
"k105_114049_29",0
"k105_114049_3",0
"k105_114049_30",0
"k105_114049_31",0
"k105_114049_32",0
"k105_114049_33",0
"k105_114049_34",0
"k105_114049_35",0
"k105_114049_36",0
"k105_114049_37",0
"k105_114049_38",0
"k105_114049_39",0
"k105_114049_4",0
"k105_114049_40",0
"k105_114049_5",0
"k105_114049_6",0
"k105_114049_7",0
"k105_114049_8",0
"k105_114049_9",0
"k105_114064_0",0
"k105_114064_1",0
"k105_114064_2",1
"k105_114064_3",0
"k105_114094_0",0
"k105_114094_1",0
"k105_114094_10",0
"k105_114094_11",0
"k105_114094_12",0
"k105_114094_13",0
"k105_114094_14",0
"k105_114094_2",0
"k105_114094_3",0
"k105_114094_4",0
"k105_114094_5",0
"k105_114094_6",0
"k105_114094_7",0
"k105_114094_8",0
"k105_114094_9",0
"k105_114153_0",0
"k105_114153_1",0
"k105_114153_2",0
"k105_114153_3",0
"k105_114178_0",0
"k105_114178_1",0
"k105_114178_2",0
"k105_114178_3",0
"k105_114178_4",0
"k105_114178_5",0
"k105_114178_6",0
"k105_114178_7",0
"k105_114183_0",0
"k105_114183_1",0
"k105_114183_10",0
"k105_114183_11",0
"k105_114183_12",0
"k105_114183_13",0
"k105_114183_14",0
"k105_114183_15",0
"k105_114183_16",0
"k105_114183_17",0
"k105_114183_18",0
"k105_114183_2",0
"k105_114183_3",0
"k105_114183_4",0
"k105_114183_5",0
"k105_114183_6",0
"k105_114183_7",0
"k105_114183_8",0
"k105_114183_9",0
"k105_114192_0",0
"k105_114192_1",0
"k105_114192_2",0
"k105_114254_0",0
"k105_114254_1",0
"k105_114262_0",0
"k105_114262_1",0
"k105_114262_2",0
"k105_114262_3",0
"k105_114262_4",0
"k105_114262_5",0
"k105_114262_6",0
"k105_114278_0",0
"k105_114278_1",0
"k105_114278_2",0
"k105_114278_3",0
"k105_114318_0",0
"k105_114318_1",0
"k105_114318_10",0
"k105_114318_11",0
"k105_114318_12",0
"k105_114318_13",0
"k105_114318_14",0
"k105_114318_15",0
"k105_114318_16",0
"k105_114318_17",0
"k105_114318_18",0
"k105_114318_19",0
"k105_114318_2",0
"k105_114318_20",0
"k105_114318_21",0
"k105_114318_22",0
"k105_114318_23",0
"k105_114318_24",0
"k105_114318_25",0
"k105_114318_3",0
"k105_114318_4",0
"k105_114318_5",0
"k105_114318_6",0
"k105_114318_7",0
"k105_114318_8",0
"k105_114318_9",0
"k105_11440_0",0
"k105_11440_1",0
"k105_11440_2",0
"k105_11440_3",0
"k105_11440_4",0
"k105_11449_0",0
"k105_11449_1",0
"k105_11449_2",0
"k105_114577_0",0
"k105_114577_1",0
"k105_114630_0",0
"k105_114630_1",0
"k105_114630_2",0
"k105_114630_3",0
"k105_114630_4",0
"k105_114630_5",0
"k105_114630_6",0
"k105_114631_0",0
"k105_114631_1",0
"k105_114631_2",0
"k105_114631_3",0
"k105_114631_4",0
"k105_11465_0",0
"k105_11465_1",0
"k105_114695_0",0
"k105_114695_1",0
"k105_114695_2",0
"k105_114721_0",0
"k105_114721_1",0
"k105_114721_2",0
"k105_114721_3",0
"k105_114721_4",0
"k105_114721_5",0
"k105_114721_6",0
"k105_114725_0",0
"k105_114725_1",0
"k105_114725_2",0
"k105_114725_3",0
"k105_114725_4",0
"k105_114725_5",0
"k105_114725_6",0
"k105_114746_0",0
"k105_114746_1",0
"k105_114746_2",0
"k105_114746_3",0
"k105_114746_4",0
"k105_114845_0",0
"k105_114845_1",0
"k105_114845_2",0
"k105_114849_0",0
"k105_114849_1",0
"k105_114849_2",0
"k105_114849_3",0
"k105_114849_4",0
"k105_114849_5",0
"k105_114849_6",0
"k105_114858_0",0
"k105_114858_1",0
"k105_114858_2",0
"k105_114884_0",0
"k105_114884_1",0
"k105_114884_2",0
"k105_114884_3",0
"k105_114884_4",0
"k105_114884_5",0
"k105_114949_0",0
"k105_114949_1",0
"k105_114949_2",0
"k105_114949_3",0
"k105_114949_4",0
"k105_114949_5",0
"k105_114949_6",0
"k105_114949_7",0
"k105_114949_8",0
"k105_11501_0",0
"k105_11501_1",0
"k105_11501_2",0
"k105_115090_0",0
"k105_115090_1",0
"k105_115090_2",0
"k105_115090_3",0
"k105_115090_4",0
"k105_115090_5",0
"k105_115090_6",0
"k105_115090_7",0
"k105_115093_0",0
"k105_115093_1",0
"k105_115093_2",0
"k105_115093_3",0
"k105_115115_0",0
"k105_115115_1",0
"k105_115115_2",0
"k105_115137_0",0
"k105_115137_1",0
"k105_115137_2",0
"k105_115139_0",0
"k105_115139_1",0
"k105_115139_2",0
"k105_115175_0",0
"k105_115175_1",0
"k105_115175_2",0
"k105_115175_3",0
"k105_115175_4",0
"k105_115175_5",0
"k105_115175_6",0
"k105_115177_0",0
"k105_115177_1",1
"k105_115177_2",0
"k105_11518_0",0
"k105_11518_1",0
"k105_11518_2",0
"k105_11518_3",0
"k105_11518_4",0
"k105_11518_5",0
"k105_1151_0",0
"k105_1151_1",0
"k105_1151_2",0
"k105_1151_3",0
"k105_1151_4",0
"k105_1151_5",0
"k105_1151_6",0
"k105_1151_7",0
"k105_1151_8",0
"k105_1151_9",0
"k105_115284_0",0
"k105_115284_1",0
"k105_115296_0",0
"k105_115296_1",0
"k105_115296_2",0
"k105_115296_3",0
"k105_115296_4",0
"k105_115296_5",0
"k105_11529_0",0
"k105_11529_1",0
"k105_115333_0",1
"k105_115333_1",0
"k105_115333_2",0
"k105_115333_3",0
"k105_115333_4",0
"k105_115333_5",0
"k105_115333_6",0
"k105_115353_0",0
"k105_115353_1",0
"k105_115353_2",0
"k105_115358_0",0
"k105_115358_1",0
"k105_115366_0",0
"k105_115366_1",0
"k105_115366_2",0
"k105_115366_3",0
"k105_115366_4",0
"k105_115366_5",0
"k105_115366_6",0
"k105_115366_7",0
"k105_11536_0",0
"k105_11536_1",0
"k105_11536_2",0
"k105_11536_3",0
"k105_11536_4",0
"k105_11536_5",0
"k105_11536_6",0
"k105_115374_0",0
"k105_115374_1",0
"k105_115374_2",0
"k105_115374_3",0
"k105_115374_4",0
"k105_115374_5",0
"k105_115390_0",0
"k105_115390_1",0
"k105_115390_2",0
"k105_115391_0",0
"k105_115391_1",0
"k105_115391_2",0
"k105_115398_0",0
"k105_115398_1",0
"k105_115398_2",0
"k105_115398_3",0
"k105_115406_0",0
"k105_115406_1",0
"k105_115406_2",0
"k105_115406_3",0
"k105_115418_0",5
"k105_115418_1",0
"k105_115418_2",0
"k105_115418_3",0
"k105_115418_4",0
"k105_115418_5",0
"k105_115453_0",0
"k105_115453_1",0
"k105_115453_2",0
"k105_115453_3",0
"k105_115453_4",0
"k105_115453_5",0
"k105_115500_0",2
"k105_115500_1",0
"k105_115500_2",0
"k105_115504_0",0
"k105_115504_1",0
"k105_115504_2",0
"k105_115513_0",0
"k105_115513_1",0
"k105_115513_2",0
"k105_115513_3",0
"k105_115545_0",0
"k105_115545_1",0
"k105_115545_10",0
"k105_115545_11",0
"k105_115545_2",0
"k105_115545_3",0
"k105_115545_4",0
"k105_115545_5",0
"k105_115545_6",0
"k105_115545_7",0
"k105_115545_8",0
"k105_115545_9",0
"k105_115552_0",0
"k105_115552_1",0
"k105_115552_2",0
"k105_115610_0",0
"k105_115610_1",0
"k105_115610_10",0
"k105_115610_11",0
"k105_115610_12",0
"k105_115610_13",0
"k105_115610_14",0
"k105_115610_15",0
"k105_115610_16",0
"k105_115610_17",0
"k105_115610_18",0
"k105_115610_19",0
"k105_115610_2",0
"k105_115610_20",0
"k105_115610_21",0
"k105_115610_22",0
"k105_115610_23",0
"k105_115610_24",0
"k105_115610_25",0
"k105_115610_26",0
"k105_115610_27",0
"k105_115610_28",0
"k105_115610_29",0
"k105_115610_3",0
"k105_115610_30",0
"k105_115610_31",0
"k105_115610_32",0
"k105_115610_33",0
"k105_115610_34",0
"k105_115610_35",0
"k105_115610_36",0
"k105_115610_4",0
"k105_115610_5",0
"k105_115610_6",0
"k105_115610_7",0
"k105_115610_8",0
"k105_115610_9",0
"k105_115648_0",0
"k105_115648_1",0
"k105_115648_2",0
"k105_115648_3",0
"k105_115656_0",0
"k105_115656_1",0
"k105_115656_2",0
"k105_115656_3",0
"k105_115656_4",0
"k105_115656_5",0
"k105_115656_6",0
"k105_115676_0",0
"k105_115676_1",0
"k105_115676_2",0
"k105_115676_3",0
"k105_115676_4",0
"k105_115687_0",0
"k105_115687_1",0
"k105_115687_2",0
"k105_115687_3",0
"k105_115687_4",0
"k105_115687_5",0
"k105_115687_6",0
"k105_115687_7",0
"k105_115734_0",0
"k105_115734_1",0
"k105_115735_0",0
"k105_115735_1",0
"k105_115735_2",0
"k105_115773_0",0
"k105_115773_1",0
"k105_115773_2",0
"k105_115773_3",0
"k105_115773_4",0
"k105_115780_0",0
"k105_115780_1",0
"k105_115780_2",0
"k105_115780_3",0
"k105_115824_0",0
"k105_115824_1",0
"k105_115824_2",0
"k105_115824_3",0
"k105_115839_0",0
"k105_115839_1",0
"k105_115839_2",0
"k105_115839_3",0
"k105_115839_4",0
"k105_115839_5",0
"k105_115839_6",0
"k105_115839_7",0
"k105_115839_8",0
"k105_115839_9",0
"k105_115881_0",0
"k105_115881_1",0
"k105_115995_0",0
"k105_115995_1",0
"k105_115995_2",1
"k105_115995_3",0
"k105_116012_0",0
"k105_116012_1",0
"k105_116012_2",0
"k105_116012_3",0
"k105_116078_0",0
"k105_116078_1",0
"k105_116078_2",0
"k105_116078_3",0
"k105_116089_0",0
"k105_116089_1",0
"k105_116089_2",0
"k105_116089_3",0
"k105_116089_4",0
"k105_116089_5",0
"k105_116089_6",0
"k105_116089_7",0
"k105_116125_0",0
"k105_116125_1",0
"k105_116125_2",0
"k105_116125_3",0
"k105_116125_4",0
"k105_116125_5",0
"k105_116125_6",0
"k105_116125_7",0
"k105_116125_8",0
"k105_11612_0",0
"k105_11612_1",0
"k105_11612_2",0
"k105_11612_3",0
"k105_11612_4",0
"k105_11612_5",0
"k105_116143_0",0
"k105_116143_1",0
"k105_116143_2",0
"k105_116143_3",0
"k105_116143_4",0
"k105_116143_5",0
"k105_116143_6",0
"k105_116143_7",0
"k105_116153_0",0
"k105_116153_1",0
"k105_116153_2",0
"k105_116153_3",0
"k105_116153_4",0
"k105_116165_0",0
"k105_116165_1",0
"k105_116165_2",0
"k105_116184_0",0
"k105_116184_1",0
"k105_116184_2",0
"k105_116223_0",0
"k105_116223_1",0
"k105_116223_2",0
"k105_116223_3",0
"k105_116223_4",0
"k105_116232_0",0
"k105_116232_1",0
"k105_116232_2",0
"k105_116232_3",0
"k105_116286_0",0
"k105_116286_1",0
"k105_116286_2",0
"k105_116286_3",0
"k105_116286_4",0
"k105_116329_0",0
"k105_116329_1",0
"k105_116334_0",0
"k105_116334_1",0
"k105_116372_0",0
"k105_116372_1",0
"k105_116372_2",0
"k105_116372_3",0
"k105_116372_4",0
"k105_116477_0",0
"k105_116477_1",0
"k105_116477_2",0
"k105_116477_3",0
"k105_116573_0",0
"k105_116573_1",0
"k105_116573_10",0
"k105_116573_11",0
"k105_116573_12",0
"k105_116573_2",0
"k105_116573_3",0
"k105_116573_4",0
"k105_116573_5",0
"k105_116573_6",0
"k105_116573_7",0
"k105_116573_8",0
"k105_116573_9",0
"k105_116574_0",0
"k105_116574_1",0
"k105_116623_0",0
"k105_116623_1",0
"k105_116623_2",0
"k105_11662_0",0
"k105_11662_1",0
"k105_11662_2",0
"k105_116638_0",0
"k105_116638_1",0
"k105_116638_2",0
"k105_116638_3",0
"k105_116638_4",0
"k105_116643_0",0
"k105_116643_1",0
"k105_116643_2",0
"k105_116643_3",0
"k105_116662_0",0
"k105_116662_1",0
"k105_11668_0",0
"k105_11668_1",0
"k105_116696_0",0
"k105_116696_1",0
"k105_116696_2",0
"k105_11676_0",0
"k105_11676_1",0
"k105_11676_2",0
"k105_11676_3",0
"k105_116775_0",0
"k105_116775_1",0
"k105_116775_2",0
"k105_116775_3",0
"k105_116775_4",0
"k105_116882_0",0
"k105_116882_1",0
"k105_116882_2",0
"k105_116882_3",0
"k105_116882_4",0
"k105_116957_0",0
"k105_116957_1",0
"k105_116957_2",0
"k105_116957_3",0
"k105_117068_0",0
"k105_117068_1",2
"k105_117096_0",0
"k105_117096_1",0
"k105_117096_2",0
"k105_117123_0",0
"k105_117123_1",0
"k105_117123_2",0
"k105_117123_3",0
"k105_117123_4",0
"k105_117139_0",0
"k105_117139_1",0
"k105_117196_0",0
"k105_117196_1",0
"k105_117196_2",0
"k105_117268_0",4
"k105_117268_1",0
"k105_117268_2",0
"k105_117268_3",0
"k105_117268_4",0
"k105_117272_0",0
"k105_117272_1",0
"k105_117272_2",0
"k105_117272_3",0
"k105_117272_4",0
"k105_117299_0",0
"k105_117299_1",0
"k105_117299_10",0
"k105_117299_11",0
"k105_117299_12",0
"k105_117299_13",0
"k105_117299_14",0
"k105_117299_15",0
"k105_117299_2",0
"k105_117299_3",0
"k105_117299_4",0
"k105_117299_5",0
"k105_117299_6",0
"k105_117299_7",0
"k105_117299_8",0
"k105_117299_9",0
"k105_1172_0",0
"k105_1172_1",0
"k105_117344_0",0
"k105_117344_1",0
"k105_117344_2",0
"k105_117345_0",0
"k105_117345_1",0
"k105_11742_0",0
"k105_11742_1",0
"k105_11742_2",0
"k105_11742_3",0
"k105_117460_0",3
"k105_117460_1",0
"k105_117460_2",0
"k105_117466_0",0
"k105_117466_1",0
"k105_117466_2",0
"k105_117466_3",0
"k105_117482_0",0
"k105_117482_1",0
"k105_117482_2",0
"k105_117510_0",0
"k105_117510_1",0
"k105_117510_2",0
"k105_117510_3",0
"k105_117510_4",0
"k105_117510_5",0
"k105_117510_6",0
"k105_117512_0",0
"k105_117512_1",0
"k105_117512_2",0
"k105_117512_3",0
"k105_117512_4",0
"k105_117512_5",0
"k105_117521_0",0
"k105_117521_1",0
"k105_117521_2",0
"k105_117521_3",0
"k105_117521_4",0
"k105_117521_5",0
"k105_117529_0",0
"k105_117529_1",0
"k105_117529_2",0
"k105_117529_3",0
"k105_117529_4",0
"k105_117529_5",0
"k105_117529_6",0
"k105_117529_7",0
"k105_117529_8",0
"k105_117550_0",0
"k105_117550_1",0
"k105_117550_2",0
"k105_11761_0",0
"k105_11761_1",0
"k105_11761_10",0
"k105_11761_11",0
"k105_11761_12",0
"k105_11761_2",0
"k105_11761_3",0
"k105_11761_4",0
"k105_11761_5",0
